,tmdbId,budget,worldwide_gross,domestic_gross,popularity,score_tmdb,genre_popularity,runtime
2731,3472,10000000.0,0.0,8111360.0,5.527,7.0,25917.333333333332,97
2732,68927,0.0,0.0,3674841.0,1.641,5.0,23983.75,100
2733,11894,25000000.0,0.0,33691313.0,6.657,5.8,37877.5,101
2734,20726,20000000.0,0.0,19288821.0,5.723,6.1,19170.5,107
2735,24558,15000000.0,5585154.0,5585154.0,2.9130000000000003,5.3,25671.5,94
2736,24356,0.0,0.0,533344.0,2.166,5.6,37877.5,112
2737,4464,87000000.0,148336445.0,120277854.0,7.0520000000000005,6.9,44059.0,140
2738,9104,15000000.0,0.0,353743.0,6.072,6.4,23154.0,98
2739,33339,0.0,1628154.0,1628154.0,2.445,5.5,17518.5,114
2740,54580,4000000.0,146402.0,146402.0,4.081,7.0,44059.0,113
2741,45096,13000000.0,0.0,5451119.0,1.3319999999999999,5.1,16632.0,99
2742,21512,0.0,882290.0,882290.0,4.632,6.3,14459.5,90
2743,8273,55000000.0,231449203.0,104565114.0,12.087,6.1,31696.0,96
2744,8046,54000000.0,7266209.0,6068735.0,7.041,3.6,19929.0,121
2745,8094,0.0,20957001.0,4890878.0,6.999,7.7,44059.0,114
2746,10330,26000000.0,110230332.0,110230332.0,8.53,6.2,15443.333333333334,97
2747,9257,80000000.0,116643346.0,116934650.0,11.706,5.9,20312.0,117
2748,3101,0.0,0.0,16186793.0,5.886,6.4,22206.0,97
2749,6466,30000000.0,114908830.0,82622655.0,10.088,5.8,17227.0,97
2750,20210,0.0,0.0,5111630.0,2.825,6.0,25671.5,105
2751,2055,22000000.0,68296293.0,58331254.0,7.614,7.2,2069.0,139
2752,11770,10000000.0,42776760.0,488872.0,8.085,6.7,25671.5,113
2753,14926,20000000.0,37095657.0,36922190.0,7.17,6.2,31696.0,92
2754,2771,0.0,6003587.0,6003587.0,5.521,7.3,37877.5,101
2755,10923,26000000.0,58795814.0,47811138.0,7.432,5.2,11954.0,102
2756,17745,0.0,0.0,10471613.0,4.221,5.8,17292.0,96
2757,41759,6000000.0,12974636.0,12974636.0,2.572,5.4,13768.666666666666,87
2758,41944,0.0,0.0,201468.0,2.908,5.2,29717.0,95
2759,30970,0.0,95242.0,95242.0,5.03,7.0,44059.0,118
2760,13154,8000000.0,2275557.0,2275557.0,6.735,6.0,16181.5,79
2761,9362,11000000.0,48572000.0,16667084.0,8.116,6.6,17341.666666666668,96
2762,12276,0.0,0.0,1280090.0,4.52,7.6,29717.0,89
2763,2891,0.0,0.0,1054638.0,2.397,7.3,44059.0,158
2764,20815,0.0,0.0,4960385.0,5.077,5.7,26665.5,109
2765,7504,0.0,528972.0,528972.0,0.996,6.7,24102.0,110
2766,10610,41000000.0,0.0,22108977.0,6.662000000000001,5.3,18012.0,88
2767,2830,14000000.0,0.0,15550605.0,6.414,4.6,23535.5,86
2768,21413,1000000.0,0.0,279282.0,2.734,5.7,30376.666666666668,100
2769,13778,17000000.0,0.0,22734486.0,5.001,5.2,31696.0,98
2770,9616,38000000.0,11560806.0,7659747.0,5.792000000000001,5.0,12810.333333333334,102
2771,1415,5000000.0,742898.0,728253.0,6.435,6.3,27362.0,98
2772,11547,1500000.0,30553394.0,21158188.0,8.706,5.5,16017.0,93
2773,7270,62000000.0,65565672.0,36906460.0,5.959,7.0,29490.333333333332,116
2774,1428,29000000.0,98185582.0,56359780.0,8.413,6.2,16718.75,102
2775,153,4000000.0,119723856.0,44585453.0,14.004000000000001,7.4,30376.666666666668,102
2776,33320,0.0,37641.0,37285.0,5.641,7.9,21778.333333333332,87
2777,15136,0.0,0.0,76584.0,4.692,6.5,21923.75,100
2778,14603,0.0,0.0,21142815.0,6.13,5.7,21353.0,102
2779,10619,0.0,27540561.0,3560604.0,5.882999999999999,6.6,19647.0,109
2780,2687,40000000.0,14358033.0,14358033.0,5.35,5.9,19330.0,99
2781,16790,10000000.0,0.0,8667684.0,3.408,4.7,22615.5,100
2782,40353,0.0,151203.0,151203.0,2.835,5.6,11057.0,89
2783,10739,18000000.0,0.0,3203044.0,6.211,6.1,30376.666666666668,108
2784,12767,0.0,21384035.0,21384035.0,7.234,5.1,32518.0,118
2785,22309,15000000.0,30238577.0,30238577.0,3.3789999999999996,5.5,44059.0,123
2786,13156,30000000.0,0.0,41407470.0,6.454,7.1,27466.666666666668,111
2787,277,22000000.0,95708457.0,51970690.0,14.985,6.7,12897.666666666666,121
2788,7288,40000000.0,19322135.0,9692135.0,6.122999999999999,6.0,22206.0,89
2789,10159,85000000.0,80916492.0,47726342.0,7.556,6.4,21626.0,104
2790,10934,18000000.0,58878723.0,43610723.0,7.8389999999999995,6.5,30376.666666666668,113
2791,9662,9500000.0,1477676.0,7002255.0,6.648,7.4,15195.333333333334,80
2792,41834,0.0,0.0,261718.0,1.038,6.8,44059.0,100
2793,83714,0.0,0.0,9398308.0,1.176,5.4,30376.666666666668,107
2794,11832,0.0,4398938.0,4398938.0,6.72,7.2,44059.0,102
2795,11806,0.0,147214049.0,57114049.0,10.253,5.6,27466.666666666668,87
2796,10438,15000000.0,118243066.0,53354166.0,6.809,5.2,19170.5,89
2797,36349,0.0,6637565.0,6637565.0,3.722,5.6,15653.0,100
2798,650,6500000.0,57504069.0,57504069.0,6.184,7.5,28387.5,112
2799,10337,30000000.0,49114016.0,49114016.0,6.422999999999999,6.4,28387.5,136
2800,9874,25000000.0,49042224.0,49042224.0,10.135,5.8,16181.5,87
2801,37753,18000000.0,21591728.0,21591728.0,5.077,5.6,20977.0,99
2802,7442,19000000.0,174999005.0,101599005.0,8.564,6.4,32518.0,99
2803,14425,8000000.0,4350774.0,4350774.0,3.7119999999999997,6.3,31696.0,79
2804,6723,10000000.0,21633874.0,21633874.0,11.800999999999998,5.8,24106.666666666668,120
2805,13339,6000000.0,3685862.0,3685862.0,4.3260000000000005,6.7,31696.0,97
2806,28761,24000000.0,0.0,2319124.0,6.0120000000000005,6.4,28797.0,112
2807,41780,8000000.0,10400000.0,10438504.0,1.818,5.7,12716.0,100
2808,71940,0.0,0.0,543091.0,1.4169999999999998,5.8,23064.0,100
2809,70709,0.0,0.0,919286.0,1.6969999999999998,5.0,28387.5,110
2810,47898,13000000.0,3721911.0,3721911.0,2.147,5.1,19046.5,89
2811,11364,50000000.0,0.0,43001500.0,13.630999999999998,6.6,44059.0,108
2812,55950,0.0,0.0,84859.0,1.413,6.1,18353.333333333332,109
2813,25269,18000000.0,6375979.0,6375979.0,2.129,6.3,37877.5,100
2814,33633,0.0,124693.0,124693.0,1.321,5.9,44059.0,89
2815,86763,0.0,0.0,259486.0,1.4240000000000002,5.7,44059.0,94
2816,78146,5000000.0,858250.0,858250.0,1.175,4.8,44059.0,110
2817,88641,10500000.0,123509.0,123509.0,0.6,8.5,37877.5,99
2818,12772,0.0,0.0,23369283.0,6.2589999999999995,5.5,37877.5,108
2819,21219,23000000.0,20246790.0,20246790.0,4.088,5.9,28387.5,104
2820,2116,50000000.0,55495563.0,40905277.0,7.332000000000001,6.2,25917.333333333332,105
2821,1584,35000000.0,131282949.0,81261177.0,14.294,6.9,17518.5,108
2822,2056,500000.0,8679814.0,5739376.0,4.654,7.5,37877.5,89
2823,4997,5000000.0,2466444.0,1056102.0,5.1979999999999995,6.2,21037.25,104
2824,322,25000000.0,156822020.0,90135191.0,11.232000000000001,7.7,21057.333333333332,138
2825,21765,17000000.0,0.0,37566230.0,3.8110000000000004,5.0,15871.0,100
2826,11059,7000000.0,13818181.0,10249719.0,10.800999999999998,2.9,15352.0,90
2827,11775,60000000.0,119940815.0,35327628.0,8.545,5.8,23535.5,100
2828,24,30000000.0,180949000.0,70099045.0,17.131,7.9,17780.0,111
2829,11329,60000000.0,80154140.0,49443628.0,8.537,6.9,32518.0,127
2830,9373,9200000.0,107071655.0,80571655.0,8.853,6.1,11057.0,98
2831,1550,300000.0,0.0,2528664.0,6.149,6.5,37877.5,80
2832,28200,0.0,10000000.0,1302242.0,3.543,5.8,29717.0,110
2833,10629,17000000.0,1569918.0,1571504.0,6.143,6.8,25917.333333333332,98
2834,10944,12000000.0,23.0,4750602.0,5.81,5.1,19904.8,119
2835,13920,35000000.0,52277485.0,52277485.0,5.062,6.9,44059.0,109
2836,4256,48000000.0,220673217.0,110003217.0,10.981,5.9,21376.5,84
2837,1807,3000000.0,10012022.0,1227000.0,6.233,7.1,44059.0,81
2838,30141,8000000.0,0.0,336456.0,4.217,5.6,21373.25,109
2839,1376,0.0,0.0,31538.0,4.401,6.9,44059.0,106
2840,135890,0.0,0.0,422503.0,1.42,5.7,32518.0,113
2841,2348,0.0,616938.0,713234.0,3.7969999999999997,5.0,22206.0,93
2842,10389,0.0,0.0,503714.0,7.771,6.5,20977.0,99
2843,27450,0.0,0.0,85395.0,0.6,4.1,44059.0,103
2844,62327,0.0,316000.0,316199.0,1.905,5.1,44059.0,102
2845,10922,30000000.0,0.0,5381227.0,4.6739999999999995,6.0,26803.666666666668,106
2846,13537,6000000.0,2944752.0,2220008.0,6.103,6.8,28387.5,94
2847,10719,33000000.0,173398518.0,173398518.0,11.337,6.6,15443.333333333334,97
2848,508,40000000.0,244931766.0,59696144.0,15.187999999999999,7.1,30376.666666666668,135
2849,11846,0.0,89325780.0,89325780.0,8.105,6.4,31696.0,105
2850,10715,80000000.0,68514844.0,20991364.0,7.7010000000000005,5.8,10045.5,100
2851,8619,150000000.0,212011111.0,93927920.0,21.355999999999998,7.1,20579.666666666668,138
2852,12146,60000000.0,0.0,26900336.0,7.803,6.2,12193.666666666666,137
2853,10588,109000000.0,0.0,101149285.0,8.009,5.1,19170.5,82
2854,4970,40000000.0,141591324.0,59694580.0,7.3020000000000005,5.9,16017.0,98
2855,470,20000000.0,60427839.0,16248701.0,8.702,7.3,19904.8,124
2856,11042,0.0,3432342.0,3432342.0,5.091,7.1,22048.6,99
2857,10147,23000000.0,76488889.0,60060328.0,10.472999999999999,6.5,22206.0,91
2858,10756,90000000.0,182290266.0,75847266.0,6.705,5.3,14346.75,100
2859,9562,80000000.0,43935763.0,19481943.0,9.325,5.6,14151.333333333334,116
2860,11012,0.0,7532911.0,7532911.0,7.3020000000000005,6.6,44059.0,111
2861,9556,16000000.0,48878502.0,33878502.0,8.427,6.4,14120.2,96
2862,9065,0.0,0.0,1007001.0,5.013999999999999,7.4,32518.0,112
2863,4823,32000000.0,28590665.0,28590665.0,6.622999999999999,5.6,26803.666666666668,124
2864,10168,0.0,0.0,21460601.0,5.705,6.2,22206.0,102
2865,10952,8500000.0,47624253.0,47624253.0,6.348,6.5,25474.0,97
2866,14022,23000.0,0.0,1228108.0,6.287000000000001,6.7,37877.5,97
2867,6472,20000000.0,0.0,27053498.0,6.2860000000000005,6.0,37877.5,96
2868,5143,6400000.0,40084041.0,40084041.0,6.516,7.6,30376.666666666668,107
2869,11384,0.0,65595485.0,25895485.0,5.8,6.2,25671.5,111
2870,10410,35000000.0,0.0,24276500.0,5.643,6.3,28387.5,140
2871,47095,0.0,0.0,322871.0,2.697,6.8,44059.0,100
2872,9292,65000000.0,17218080.0,17218080.0,6.296,5.6,21626.0,100
2873,48745,0.0,0.0,774048.0,2.3,7.1,44059.0,112
2874,2297,11000000.0,0.0,1059071.0,3.4789999999999996,6.6,22480.2,98
2875,951,26000000.0,201957688.0,91457688.0,4.655,5.9,21259.0,111
2876,10804,0.0,0.0,34002045.0,6.7620000000000005,5.3,31696.0,97
2877,9319,29000000.0,59509925.0,59509925.0,8.658999999999999,6.6,25819.0,105
2878,2007,30000000.0,7286388.0,7286388.0,5.1579999999999995,7.0,44059.0,129
2879,10995,0.0,0.0,4899194.0,7.808,6.6,29717.0,115
2880,8047,0.0,0.0,206952.0,4.971,6.9,29490.333333333332,110
2881,2612,20000000.0,15379253.0,15379253.0,5.477,6.1,19842.5,110
2882,10413,15000000.0,0.0,22189039.0,8.267000000000001,5.7,17511.0,94
2883,2611,0.0,21830957.0,21830957.0,3.431,6.0,23535.5,104
2884,1825,25000000.0,16057580.0,16057580.0,7.997000000000001,6.1,31853.0,93
2885,10538,15000000.0,44065653.0,44065653.0,7.947,5.7,20312.0,84
2886,11092,22000000.0,221303188.0,86303188.0,6.854,6.7,25917.333333333332,127
2887,18410,18000000.0,18532286.0,18532286.0,5.626,6.1,37877.5,108
2888,14904,0.0,524668.0,524668.0,2.096,7.0,30376.666666666668,86
2889,19065,17010000.0,24941969.0,22641969.0,3.3,5.5,22206.0,96
2890,9261,1000000.0,6933459.0,6933459.0,3.766,7.1,30376.666666666668,106
2891,23908,5000000.0,0.0,1526697.0,2.278,6.8,24102.0,108
2892,14671,0.0,35114428.0,35658098.0,7.808,6.4,31696.0,97
2893,10729,15000000.0,0.0,15260154.0,7.564,6.5,22206.0,89
2894,20763,35000000.0,4651977.0,4651977.0,4.8580000000000005,6.9,44059.0,114
2895,2047,0.0,0.0,6473326.0,8.997,5.7,24349.75,105
2896,14249,0.0,15645616.0,15650000.0,7.357,6.4,26803.666666666668,124
2897,11634,0.0,0.0,168761.0,5.354,7.2,29717.0,89
2898,8222,0.0,1710057.0,1710057.0,5.479,7.1,37877.5,112
2899,12395,15000000.0,0.0,22660758.0,5.154,6.3,13363.333333333334,119
2900,23719,0.0,5777916.0,5777916.0,5.403,5.8,22206.0,111
2901,11986,0.0,2003822.0,2003822.0,6.85,7.4,29717.0,120
2902,483,9500000.0,14560247.0,14560247.0,11.405,7.1,19904.8,125
2903,10166,0.0,15360553.0,10360553.0,6.938,6.7,7317.0,91
2904,6069,22000000.0,63766510.0,63766510.0,7.01,6.4,17929.75,118
2905,11676,25000000.0,0.0,44455658.0,6.2589999999999995,6.4,19398.5,98
2906,79,31000000.0,177394432.0,53710019.0,10.702,7.5,25747.0,107
2907,70423,0.0,0.0,3052738.0,1.205,6.7,44059.0,100
2908,11821,0.0,0.0,54830779.0,7.188,6.1,23535.5,104
2909,10023,20000000.0,66673516.0,57387516.0,7.865,5.9,29490.333333333332,106
2910,18857,0.0,194720.0,194720.0,3.8280000000000003,6.9,25474.0,107
2911,41785,0.0,0.0,789127.0,1.107,6.7,16591.0,100
2912,11811,900000.0,8556940.0,8556940.0,6.965,5.2,21376.5,92
2913,16814,0.0,0.0,13236513.0,2.7030000000000003,5.5,31696.0,90
2914,2742,16000000.0,0.0,2541541.0,6.945,7.1,16929.25,115
2915,48129,16000000.0,4409328.0,4409328.0,1.959,5.7,28227.666666666668,91
2916,120637,0.0,0.0,1236844.0,0.758,7.4,30376.666666666668,112
2917,10744,3200000.0,0.0,8243880.0,5.9270000000000005,6.8,30376.666666666668,101
2918,10028,18000000.0,62646763.0,30222640.0,5.82,6.1,29717.0,94
2919,616,140000000.0,456758981.0,111110575.0,11.107000000000001,7.4,20346.5,154
2920,587,70000000.0,122919055.0,66257002.0,11.48,7.7,22474.333333333332,125
2921,21542,0.0,0.0,21897389.0,5.62,5.8,29717.0,100
2922,6964,80000000.0,266728738.0,124728738.0,6.936,6.5,30376.666666666668,128
2923,1792,55000000.0,33828318.0,33832741.0,7.204,5.2,31696.0,118
2924,3635,0.0,31466789.0,11634362.0,9.199,6.6,29717.0,100
2925,122,94000000.0,1118888979.0,377845905.0,31.467,8.4,21307.5,201
2926,11820,65000000.0,0.0,63860942.0,6.306,6.8,29717.0,117
2927,8696,10000000.0,96542059.0,31041759.0,6.617999999999999,6.6,31696.0,108
2928,11093,15000000.0,16942795.0,13005485.0,9.021,7.1,44059.0,126
2929,11007,40000000.0,190212113.0,138614544.0,7.046,6.2,19170.5,98
2930,2289,79000000.0,173013509.0,95636509.0,7.267,6.9,21193.0,154
2931,9620,60000000.0,96269812.0,53790451.0,7.046,6.1,16632.0,119
2932,10601,100000000.0,121975011.0,48462608.0,7.649,7.1,11954.0,113
2933,52036,15000000.0,2281585.0,2281585.0,2.025,5.3,23700.0,112
2934,13433,5740000.0,0.0,647054.0,3.0410000000000004,6.5,44059.0,105
2935,35712,0.0,105090.0,104533.0,4.126,6.0,44059.0,115
2936,14844,23000000.0,12.0,12189514.0,5.992999999999999,6.2,23535.5,101
2937,5966,42000000.0,171963386.0,88097164.0,9.37,5.9,23535.5,90
2938,10718,40000000.0,46546197.0,21215059.0,6.6339999999999995,4.6,16181.5,84
2939,44801,0.0,0.0,873903.0,1.8559999999999999,6.9,20484.0,85
2940,83726,0.0,0.0,790000.0,0.884,3.5,31696.0,93
2941,24782,0.0,0.0,540000.0,1.926,5.8,22206.0,91
2942,31395,10700000.0,1238080.0,1238080.0,0.9259999999999999,2.9,31696.0,89
2943,34151,0.0,0.0,3104545.0,1.8019999999999998,5.5,31696.0,78
2944,15797,6000000.0,3283371.0,3273588.0,4.176,6.6,19647.0,99
2945,9548,40000000.0,20423389.0,21413502.0,6.607,6.3,25671.5,104
2946,17258,15000000.0,13290368.0,13290368.0,5.0360000000000005,5.4,25961.5,81
2947,14239,30000000.0,14110589.0,14110600.0,5.692,5.0,15195.333333333334,102
2948,55448,11000000.0,1044824.0,1044824.0,2.577,5.8,22206.0,100
2949,1954,13000000.0,96060858.0,57938693.0,15.001,7.5,24769.333333333332,113
2950,13476,24000000.0,16980098.0,17071962.0,5.162999999999999,5.6,23535.5,100
2951,12634,50000000.0,6808550.0,6471394.0,5.65,5.0,21796.333333333332,88
2952,13505,40000000.0,0.0,10387706.0,6.521,5.6,22206.0,93
2953,14114,8000000.0,0.0,40066497.0,6.046,5.2,23700.0,95
2954,15708,850000.0,819939.0,819939.0,6.752999999999999,7.1,30376.666666666668,107
2955,20483,18000000.0,16702864.0,16702864.0,6.971,5.2,16847.8,91
2956,14292,28000000.0,64445708.0,64378093.0,5.735,7.1,44059.0,135
2957,1278,0.0,15121165.0,2531462.0,10.543,7.2,44059.0,115
2958,25925,0.0,0.0,11299730.0,0.8079999999999999,5.4,31696.0,100
2959,32035,0.0,0.0,1436308.0,2.279,5.3,18176.0,97
2960,19361,0.0,161410.0,161410.0,1.3030000000000002,5.7,30376.666666666668,86
2961,81824,0.0,0.0,6408791.0,0.6,5.0,44059.0,110
2962,37900,6000000.0,0.0,9122.0,1.693,5.1,44059.0,95
2963,91390,0.0,0.0,553454.0,1.393,5.4,44059.0,119
2964,22004,14000000.0,0.0,13747138.0,4.62,6.3,17780.0,101
2965,11023,1500000.0,4601043.0,4599680.0,6.204,6.4,44059.0,100
2966,47802,3000000.0,0.0,141554.0,2.721,7.3,37877.5,105
2967,1824,75000000.0,196482882.0,120908074.0,13.332,6.7,23535.5,99
2968,16784,26000000.0,14000000.0,14469428.0,4.394,5.1,31696.0,110
2969,19345,0.0,25205460.0,25205460.0,4.667,6.1,21037.25,102
2970,2099,8500000.0,16209459.0,16209459.0,7.917999999999999,5.6,19647.0,106
2971,6470,22000000.0,0.0,14760451.0,4.46,4.8,16591.0,85
2972,11132,15000000.0,29331068.0,29331068.0,8.434,5.3,31696.0,89
2973,9352,25000000.0,20796847.0,17718223.0,10.933,6.5,22615.5,93
2974,615,30000000.0,611899420.0,370782930.0,10.550999999999998,7.0,44059.0,127
2975,11217,8600000.0,5001655.0,4992159.0,6.181,5.1,21376.5,104
2976,10677,25000000.0,27685016.0,14161590.0,7.515,6.2,15375.0,86
2977,13572,50000000.0,25195000.0,25195050.0,6.795,5.3,20977.0,97
2978,2023,100000000.0,108103450.0,67286731.0,10.078,6.5,28797.0,136
2979,9384,60000000.0,170268750.0,88237754.0,9.972999999999999,5.7,21259.0,101
2980,57744,6000000.0,0.0,1869148.0,1.36,5.5,11057.0,101
2981,17047,26000000.0,28818995.0,23222861.0,8.351,5.1,17880.75,100
2982,10591,25000000.0,30411183.0,14589444.0,13.765999999999998,6.3,23535.5,108
2983,1586,40000000.0,92913171.0,48022900.0,10.33,6.6,13687.0,96
2984,11169,19250000.0,8112712.0,4434432.0,7.017,6.3,20977.0,102
2985,2778,19000000.0,7411659.0,7411659.0,2.351,4.8,31696.0,90
2986,10433,0.0,11081586.0,11081586.0,6.396,5.8,30376.666666666668,97
2987,40752,0.0,0.0,460608.0,1.5730000000000002,3.5,31696.0,86
2988,924,26000000.0,102356381.0,59020957.0,8.927,6.9,23935.0,101
2989,38,20000000.0,72258126.0,34400301.0,13.855,8.1,22902.0,108
2990,11081,45000000.0,65470529.0,32682342.0,8.248,6.1,25917.333333333332,103
2991,16941,5000000.0,4856298.0,896993.0,4.54,6.4,29490.333333333332,105
2992,9541,35000000.0,36098382.0,25266129.0,7.6370000000000005,5.9,30376.666666666668,102
2993,5516,35000000.0,0.0,39799191.0,7.478,6.1,22206.0,104
2994,11024,80000000.0,181466833.0,84216833.0,11.07,5.6,15584.0,93
2995,553,0.0,16680836.0,1530386.0,7.96,7.8,23811.0,178
2996,10544,0.0,6585516.0,74864.0,6.215,6.2,44059.0,110
2997,1487,66000000.0,99318987.0,59623958.0,12.867,6.6,13057.0,122
2998,13700,110000000.0,103951461.0,50030461.0,10.478,5.9,9930.4,76
2999,11358,56000000.0,57223890.0,45860039.0,7.815,6.0,19647.0,86
3000,13573,0.0,343816.0,343816.0,6.989,6.6,28387.5,108
3001,19084,12000000.0,31179516.0,31179516.0,4.156000000000001,4.5,31696.0,97
3002,10733,107000000.0,25819961.0,22414961.0,7.09,5.9,16757.666666666668,137
3003,14442,35000000.0,27388767.0,22918387.0,9.889,6.1,18353.333333333332,96
3004,2122,40000000.0,26155781.0,16323969.0,7.93,5.6,21353.0,98
3005,25300,0.0,0.0,1615118.0,6.928,7.1,23811.0,108
3006,14576,6800000.0,0.0,33225.0,4.695,6.2,25917.333333333332,101
3007,111883,0.0,0.0,471120.0,0.8859999999999999,5.9,44059.0,117
3008,15673,20000000.0,11341016.0,8054280.0,2.886,6.3,31696.0,108
3009,393,30000000.0,152159461.0,66208183.0,16.607,7.8,28227.666666666668,137
3010,7220,33000000.0,54700105.0,33682273.0,9.433,6.1,17780.0,124
3011,237,0.0,2500000.0,767240.0,4.717,5.9,25917.333333333332,98
3012,10096,37000000.0,96455697.0,57231747.0,17.522000000000002,6.5,18353.333333333332,98
3013,9509,70000000.0,130293714.0,77911774.0,13.385,7.4,20759.2,146
3014,10710,40000000.0,0.0,12181484.0,6.4670000000000005,4.8,31696.0,99
3015,11058,25000000.0,30114487.0,14379751.0,5.968999999999999,4.8,25364.333333333332,102
3016,10625,17000000.0,129042871.0,86058055.0,14.798,7.1,31696.0,97
3017,11025,30000000.0,0.0,14018364.0,6.215,5.8,21626.0,100
3018,7131,160000000.0,300257475.0,120177084.0,16.18,6.1,13057.0,131
3019,652,175000000.0,497409852.0,133378256.0,15.23,7.0,20346.5,163
3020,8440,0.0,0.0,213954.0,5.8870000000000005,7.4,28387.5,145
3021,883,0.0,7897645.0,1971135.0,7.136,7.1,37877.5,95
3022,38018,0.0,0.0,482357.0,3.159,6.1,29717.0,95
3023,96461,0.0,304852.0,304852.0,0.6,7.1,37877.5,84
3024,42015,0.0,0.0,1092911.0,0.8,6.4,44059.0,85
3025,18329,0.0,0.0,187508.0,6.94,7.8,29717.0,96
3026,17993,0.0,11567449.0,11567449.0,5.303999999999999,6.6,44059.0,136
3027,4339,0.0,0.0,2281569.0,1.26,6.7,37877.5,100
3028,31676,18000000.0,0.0,2742912.0,4.202,5.5,25917.333333333332,105
3029,41965,0.0,241.0,241278.0,3.719,6.9,13341.0,92
3030,41003,0.0,17487531.0,17487531.0,7.12,6.4,44059.0,103
3031,10435,31000000.0,0.0,9493259.0,7.037000000000001,7.5,44059.0,143
3032,14684,0.0,14715067.0,14715067.0,5.029,6.4,44059.0,106
3033,10261,0.0,0.0,15545943.0,5.734,5.8,17467.0,103
3034,13937,12000000.0,37170057.0,21370057.0,5.619,6.0,16017.0,91
3035,25355,0.0,0.0,191164.0,3.12,6.7,37877.5,99
3036,26670,12000000.0,2280148.0,2280148.0,4.301,7.3,31696.0,101
3037,9356,0.0,0.0,47489074.0,9.032,5.2,23535.5,81
3038,16113,12000000.0,17768900.0,17768900.0,5.9479999999999995,5.6,19647.0,125
3039,17956,0.0,0.0,9804775.0,2.728,5.3,30376.666666666668,115
3040,27786,3520000.0,0.0,562187.0,2.722,5.1,14459.5,100
3041,9624,50000000.0,49000000.0,38590500.0,5.734,4.6,18053.0,101
3042,25389,0.0,9532895.0,9532895.0,5.058,6.6,37877.5,99
3043,5248,0.0,0.0,43865.0,1.7930000000000001,5.6,37877.5,92
3044,19552,0.0,0.0,1910763.0,3.66,7.4,44059.0,104
3045,11659,0.0,0.0,254224.0,6.0729999999999995,8.3,44059.0,366
3046,24065,800000.0,0.0,114516.0,1.08,5.6,23281.75,97
3047,9545,0.0,18994653.0,18994653.0,8.421,6.0,31853.0,98
3048,41651,12000000.0,0.0,5086909.0,1.6680000000000001,4.8,13768.666666666666,95
3049,11060,0.0,27734391.0,27734391.0,8.423,6.4,16846.5,115
3050,24798,0.0,0.0,2545142.0,3.345,6.6,17518.5,90
3051,86959,0.0,0.0,960385.0,0.6,7.0,37877.5,100
3052,9698,1000000.0,0.0,210200.0,1.3319999999999999,4.3,15493.666666666666,100
3053,8468,0.0,0.0,291645.0,0.883,6.4,31696.0,102
3054,25598,7000000.0,191125.0,191125.0,3.3310000000000004,6.8,44059.0,127
3055,13122,6000000.0,0.0,24204154.0,6.197,6.4,12810.333333333334,102
3056,55730,0.0,0.0,123587.0,0.9,6.0,31696.0,99
3057,20481,11000000.0,8862354.0,8862354.0,6.079,6.3,9523.0,102
3058,10775,6428966.0,8708932.0,169659.0,6.785,7.8,25917.333333333332,101
3059,14510,4500000.0,1261000.0,1261000.0,6.292000000000001,6.6,10164.5,86
3060,40028,210000.0,107352.0,107352.0,2.068,4.3,9272.0,81
3061,22627,0.0,0.0,15164458.0,2.103,7.0,20925.0,112
3062,13823,0.0,0.0,2827107.0,3.34,7.8,44059.0,127
3063,4291,0.0,0.0,198238.0,5.337000000000001,7.6,37877.5,121
3064,113,0.0,6502364.0,2380788.0,7.062,7.8,44059.0,103
3065,27804,14000000.0,0.0,1029721.0,5.425,6.3,30376.666666666668,116
3066,32450,0.0,918239.0,918239.0,1.517,6.4,31696.0,100
3067,62383,0.0,0.0,4030793.0,0.802,5.3,31696.0,96
3068,38749,0.0,0.0,5145462.0,2.995,6.6,37877.5,99
3069,10652,0.0,13839404.0,13839404.0,8.029,6.6,22617.0,110
3070,25853,0.0,144008.0,144008.0,4.4030000000000005,5.3,25364.333333333332,101
3071,68430,0.0,18634643.0,18634643.0,2.253,6.2,44059.0,111
3072,19086,0.0,6698361.0,6698361.0,7.6339999999999995,5.2,14576.0,111
3073,15392,0.0,5738952.0,5839031.0,5.58,7.0,44059.0,99
